
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D8 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

         443       -883.3       296.4      -1076.       389.0       564.7      -71.41
         444       -901.1       113.0      -1382.       361.7       648.7      -85.53
         445       -682.5       308.2      -1098.       292.6       765.7      -111.0
         446       -583.5       48.78      -1344.       237.8       917.0      -99.36
         447       -512.7       323.3      -1033.       189.9       1017.      -82.66
         448       -489.5       21.18      -1113.       121.6       1075.      -87.85
         449       -485.8      -217.2      -1106.       53.51       1135.      -124.2
         450       -255.6      -85.31      -916.5       12.95       1289.      -112.3
         451       -158.8      -149.6      -774.8      -27.68       1390.      -130.8
         452        11.03      -57.23      -641.8      -88.56       1443.      -151.9
         453       -87.46      -432.0      -808.3      -147.6       1465.      -158.2
         454       -85.42      -448.1      -539.9      -172.5       1505.      -154.4
         455        53.24      -470.6      -392.6      -215.2       1512.      -197.3
         456        114.1      -450.8      -237.6      -241.2       1574.      -248.6
         457        11.73      -417.6      -224.5      -286.9       1633.      -268.7
         458       -13.76      -649.6      -114.3      -303.6       1650.      -271.6
         459        30.83      -657.4      -93.14      -313.8       1647.      -280.3
         460        114.5      -612.2      -64.35      -323.3       1639.      -280.2
         461        132.6      -637.4      -44.08      -295.1       1634.      -284.8
         462       -9.598      -626.4      -155.0      -277.5       1636.      -275.2
         463        158.9      -448.4       69.80      -289.9       1611.      -277.4
         464       -28.37      -260.6       190.8      -287.7       1565.      -266.6
         465       -216.7      -489.8       58.59      -231.3       1499.      -225.4
         466       -344.4      -548.6      -125.1      -191.5       1446.      -186.9
         467       -355.6      -335.8       71.99      -165.5       1409.      -172.5
         468       -455.2      -344.0      -140.2      -135.9       1359.      -144.2
         469       -694.8      -46.85       18.03      -115.7       1295.      -97.14
         470       -822.5      -163.2      -147.9      -120.7       1191.      -27.83
         471       -912.6      -251.9      -318.9      -81.33       1076.       25.00
         472       -997.8      -141.6      -303.3      -55.06       976.2       64.93
         473       -1108.      -49.41      -420.4       12.64       901.3       113.9
         474       -1368.       6.296      -426.5      -21.04       811.2       152.2
         475       -1365.       11.16      -465.3      -46.38       691.7       188.0
         476       -1357.      -33.00      -568.2      -41.59       575.5       239.6
         477       -1408.       114.2      -605.8       2.226       480.2       280.3
         478       -1511.       100.5      -665.4       20.33       374.9       309.8
         479       -1620.       168.7      -667.7      -11.20       274.2       335.7
         480       -1549.       282.6      -602.7      -11.14       128.9       376.2
         481       -2125.      -887.6      -144.3       109.0       21.21       300.9
         482       -2592.      -2159.      -100.6       128.4       10.94       484.1
         483       -3562.      -3192.      -145.0       305.0       31.94       302.4
         484       -4791.      -3479.      -89.78       162.6       41.55       216.7
         485        558.0       2320.      -4252.      -449.0       2.743       10.45
         486        359.3       741.1      -3853.      -46.65       27.18       100.8
         487        364.1       69.45      -2865.       163.6       32.00       62.48
         488       -141.4      -1035.      -2304.       289.7       28.28       129.9
         489       -984.1      -1645.      -1609.       531.3       133.4      -141.7
         490       -893.7      -1299.      -1449.       496.9       273.0      -281.4
         491       -1038.      -1121.      -1294.       439.3       365.7      -472.9
         492       -883.2      -810.4      -1509.       410.0       476.3      -588.7
         493       -1083.      -902.5      -1424.       317.5       587.3      -666.9
         494       -1063.      -519.2      -1593.       230.2       658.3      -771.2
         495       -979.3      -368.6      -1447.       141.5       738.7      -863.9
         496       -832.1       213.0      -1628.       47.44       829.7      -906.5
         497       -913.0       198.8      -1059.      -33.24       898.7      -957.6
         498       -918.3       537.4      -1323.      -143.7       944.4      -1031.
         499       -952.2       813.0      -1491.      -256.0       979.1      -1071.
         500       -901.9       1313.      -1400.      -373.4       1044.      -1074.
         501       -1032.       1320.      -1165.      -472.7       1090.      -1094.
         502       -986.0       1684.      -1266.      -580.1       1117.      -1131.
         503       -934.7       1834.      -1350.      -671.1       1125.      -1102.
         504       -840.7       1761.      -1213.      -785.2       1163.      -1122.
         505       -635.0       2090.      -988.5      -875.3       1187.      -1117.
         506       -792.6       2219.      -1019.      -941.5       1192.      -1092.
         507       -867.9       2400.      -1011.      -990.8       1198.      -1049.
         508       -955.7       2350.      -1020.      -1036.       1199.      -1018.
         509       -969.8       2431.      -841.9      -1096.       1197.      -979.0
         510       -983.9       2195.      -873.2      -1148.       1186.      -921.5
         511       -1015.       2065.      -880.9      -1150.       1164.      -833.9
         512       -1093.       1759.      -984.2      -1137.       1148.      -769.0
         513       -934.0       2033.      -887.7      -1117.       1140.      -709.8
         514       -1149.       1801.      -860.6      -1116.       1111.      -626.8
         515       -1319.       1545.      -906.6      -1111.       1059.      -518.9
         516       -1262.       1254.      -882.8      -1082.       1029.      -415.0
         517       -1343.       961.1      -825.2      -1029.       973.7      -333.0
         518       -1248.       681.0      -958.1      -967.0       922.4      -251.9
         519       -1457.       452.6      -924.5      -881.6       876.5      -154.3
         520       -1499.       216.5      -825.9      -797.1       782.1      -47.31
         521       -1449.       166.2      -720.7      -742.0       706.0       37.74
         522       -1494.      -140.7      -767.1      -660.0       628.1       110.1
         523       -1567.      -310.6      -764.0      -554.0       550.5       177.4
         524       -1620.      -505.4      -791.8      -454.4       463.3       245.3
